userID	contactID	timestamp
91479	31749	1197039102000
91479	51579	1237814433000
91479	90145	1198267937000
91516	4488	1191020879000
91516	27229	1146752335000
91516	39968	1169311225000
91516	40958	1163536390000
91516	45428	1159984210000
91516	51188	1146752335000
91516	64738	1161020359000
91516	71822	1155745367000
91516	89549	1155698996000
91516	101787	1165541982000
91618	52751	1213548188000
91618	89712	1181606110000
91618	93070	1158284995000
91638	2611	1245446648000
91638	28526	1245102757000
91638	32415	1245640951000
91638	32617	1245348308000
91638	37243	1245453047000
91638	39359	1245453685000
91638	40387	1245453477000
91638	42950	1245081764000
91638	53194	1244318834000
91638	62254	1245453528000
91638	62461	1245453457000
91638	67984	1245453185000
91638	69459	1245116645000
91638	71011	1245453203000
91638	72631	1245454305000
91638	75507	1245473326000
91638	83039	1245453132000
91638	84521	1245453653000
91638	102014	1244407651000
91730	28153	1206323846000
91730	38984	1217343773000
91730	47150	1201874383000
91730	106378	1203946760000
91764	8	1286472020000
91764	13102	1286233293000
91764	24770	1287697404000
91764	40306	1286180923000
91764	67926	1286284861000
91764	85279	1287208658000
91764	94895	1286220157000
91764	96666	1286409360000
91764	97723	1286846940000
91764	105468	1286802151000
91764	106690	1286276644000
91868	15905	1268244251000
91868	23367	1268245663000
91868	64486	1268246164000
91868	80773	1268228098000
91868	105425	1268490082000
91868	105581	1268228342000
91905	1887	1287313563000
91905	6888	1287314284000
91905	6897	1287313525000
91905	61581	1287314206000
91905	77671	1287312883000
91905	94028	1287313676000
91998	8775	1218023536000
91998	12623	1168640587000
91998	29415	1185327421000
91998	47150	1194794994000
91998	49482	1188319836000
91998	75986	1161041875000
91998	87302	1201925040000
91998	101624	1160212799000
92017	10425	1188265308000
92017	26679	1176383618000
92017	33225	1197075414000
92017	41505	1176467466000
92017	63680	1187044202000
92017	83527	1177546040000
92017	96426	1187872779000
92177	10587	1181001998000
92177	36075	1164465525000
92177	53104	1181660786000
92177	53725	1179740514000
92177	53806	1179774072000
92177	102977	1188612042000
92302	1016	1210777809000
92302	40625	1190639067000
92302	66073	1217848494000
92302	83675	1220967230000
92302	87923	1171907233000
92318	2393	1287061017000
92318	22445	1287060846000
92318	55301	1287060914000
92318	58602	1287061006000
92318	62149	1287062726000
92318	91446	1287060595000
92318	95874	1287061908000
92318	96895	1287061685000
92318	99481	1287060846000
92341	5046	1254399028000
92341	21343	1254398840000
92341	25835	1254398978000
92341	28843	1254399052000
92341	40324	1254398745000
92341	45232	1223571895000
92341	53410	1254398833000
92341	54847	1254399299000
92341	62997	1254398841000
92341	65446	1223572464000
92341	74379	1220553321000
92341	83181	1254398859000
92341	87693	1223565723000
92341	90925	1254398936000
92341	96313	1254398943000
92341	102379	1253187127000
92383	8794	1276717931000
92383	28550	1280409028000
92383	34652	1276734119000
92383	73580	1277210259000
92419	1263	1217587680000
92419	21779	1191235663000
92419	51985	1257879176000
92419	52177	1221104143000
92419	60465	1185367912000
92419	100668	1188683496000
92465	1049	1190566498000
92465	4762	1195661223000
92465	5424	1173565305000
92465	29415	1183663299000
92465	38525	1153637088000
92465	53806	1177350762000
92465	65160	1160185839000
92465	71493	1164820351000
92465	79882	1252117565000
92465	107361	1175461354000
92476	5802	1287100144000
92476	22245	1287094837000
92476	80270	1287142173000
92476	93917	1287142853000
92476	102562	1287094014000
92476	102589	1287110352000
92564	15232	1202323352000
92564	16394	1164109677000
92564	33256	1206309149000
92564	33804	1190484712000
92564	41150	1203072946000
92564	43046	1190162260000
92564	46715	1207808612000
92564	47810	1204206192000
92564	60064	1202404390000
92564	63050	1231072391000
92564	66011	1193901518000
92564	74019	1202731940000
92564	74577	1202344391000
92564	83388	1204867868000
92564	107171	1220754452000
92616	10680	1266191124000
92616	25795	1230969123000
92616	41911	1245894577000
92616	49031	1217547041000
92616	52177	1275948375000
92616	102661	1258492352000
92616	107636	1254165644000
92631	5251	1146752335000
92631	34001	1146752335000
92690	13913	1218944476000
92690	55512	1236425993000
92690	87974	1231467017000
92871	8716	1244090868000
92890	6934	1198255747000
92890	16553	1206582984000
92890	23100	1172684774000
92890	48586	1205370962000
92890	70307	1185317551000
92968	788	1261424763000
92968	1423	1231454731000
92968	4154	1214829229000
92968	19812	1280899081000
92968	22225	1242319974000
92968	27143	1193020899000
92968	30712	1190670048000
92968	31602	1232573173000
92968	37786	1181625029000
92968	38984	1197433381000
92968	44568	1189281412000
92968	47559	1196798163000
92968	53104	1241038321000
92968	71214	1224073670000
92968	74110	1262332972000
92968	90113	1285117614000
93000	3257	1189079827000
93000	32180	1193667980000
93000	42725	1201015591000
93000	46798	1194358091000
93000	75265	1189942522000
93000	95066	1197377720000
93030	372	1242612615000
93030	41072	1211544288000
93030	65754	1254401857000
93070	3454	1200755730000
93070	55147	1163543994000
93070	55843	1262971158000
93070	72099	1166085837000
93070	82770	1157521916000
93070	91618	1157092661000
93114	4911	1192800344000
93114	12205	1194701216000
93114	26200	1193119600000
93114	36332	1226734543000
93114	40878	1200271995000
93114	41801	1214236171000
93114	50732	1192901534000
93114	51757	1193315245000
93114	64395	1194216930000
93114	74391	1194381422000
93114	78549	1252423557000
93114	83903	1235103067000
93114	84469	1193224957000
93114	85410	1194733574000
93114	86468	1209062301000
93114	87897	1192807315000
93114	105373	1241011032000
93282	147	1183472165000
93282	30118	1183472164000
93282	33163	1183472160000
93282	35908	1183472162000
93282	38536	1183472162000
93282	38853	1183472159000
93282	44414	1183472166000
93282	72740	1183472159000
93282	87499	1183472161000
93282	89560	1183472161000
93408	7461	1171683249000
93408	41685	1181659789000
93437	10949	1161687871000
93437	26018	1204882279000
93437	45497	1166615326000
93437	48552	1170795583000
93437	59557	1190525818000
93437	81597	1195637830000
93437	104231	1204879124000
93463	2437	1170552779000
93463	28594	1184304964000
93463	52867	1170860660000
93463	64050	1190287879000
93463	73797	1190653456000
93463	84365	1185079331000
93463	96288	1181014391000
93594	788	1240611219000
93594	10680	1280286795000
93594	12299	1271686869000
93594	17308	1225824377000
93594	19812	1219382376000
93594	21566	1240651756000
93594	23849	1216840129000
93594	31503	1231566095000
93594	31994	1248416423000
93594	37851	1224104880000
93594	40001	1273711993000
93594	41461	1239172826000
93594	41911	1216584219000
93594	42525	1251733999000
93594	44712	1212210165000
93594	45276	1221189421000
93594	49031	1207783647000
93594	49329	1215380159000
93594	52177	1222912281000
93594	52355	1224130236000
93594	53624	1212326567000
93594	55395	1233458553000
93594	59979	1213127019000
93594	60349	1227846170000
93594	60597	1250453222000
93594	62346	1212492428000
93594	63285	1252949504000
93594	64555	1250815818000
93594	70831	1258809257000
93594	71664	1233715536000
93594	75445	1234317548000
93594	76566	1227753853000
93594	78108	1215543440000
93594	78257	1254067348000
93594	81102	1268824826000
93594	81173	1230822610000
93594	82073	1232843783000
93594	94282	1243191184000
93594	100668	1211665026000
93594	100884	1228095327000
93594	101063	1213272771000
93594	101946	1206854331000
93594	102218	1222042555000
93594	102248	1285127524000
93708	4089	1184018780000
93708	17102	1196020340000
93708	33256	1202246955000
93708	60064	1202711428000
93708	66011	1202591428000
93708	68918	1186755381000
93708	73128	1199044262000
93708	93867	1195487155000
93793	15991	1193088976000
93793	20614	1174716816000
93793	48810	1187415420000
93793	57943	1192594332000
93867	4089	1176667061000
93867	10253	1183383193000
93867	15260	1197290502000
93867	17102	1164400010000
93867	21503	1180711749000
93867	35440	1164037249000
93867	90178	1163471946000
93867	93708	1194928422000
93902	1952	1205850011000
93902	2911	1156843502000
93902	55773	1210687245000
93902	79486	1222956373000
93902	90877	1206717160000
93917	5802	1287100167000
93917	22245	1287016318000
93917	80270	1287141954000
93917	92476	1287090293000
93917	102562	1286971265000
93917	102589	1287019151000
94012	2300	1253227926000
94012	22791	1253742372000
94012	24346	1253233729000
94012	25515	1253898870000
94012	40146	1253229745000
94012	43204	1253233191000
94012	54425	1253761154000
94012	72574	1253895334000
94012	74053	1253728379000
94012	81392	1253236406000
94012	105759	1253800462000
94028	1887	1287313453000
94028	6888	1287314767000
94028	6897	1287313396000
94028	61581	1287314283000
94028	77671	1287312793000
94028	91905	1287314098000
94054	12155	1262726296000
94054	37550	1156672650000
94054	57284	1170036182000
94054	64027	1163392784000
94054	70613	1148519219000
94089	4031	1200291283000
94089	9145	1248244328000
94089	10313	1196248265000
94089	23849	1216840483000
94089	29455	1189384388000
94089	29921	1190919992000
94089	43070	1189045988000
94089	44712	1199609166000
94089	45129	1205264023000
94089	47053	1195186982000
94089	51985	1224175623000
94089	54005	1214734331000
94089	60597	1249699738000
94089	60735	1219222262000
94089	61823	1201163156000
94089	62346	1226513432000
94089	64555	1253067795000
94089	65215	1195230072000
94089	69602	1198158970000
94089	80743	1204777489000
94089	83447	1230591925000
94089	84229	1191586485000
94089	84239	1258030918000
94089	86268	1270054463000
94089	100668	1195054324000
94089	100884	1237520587000
94089	101198	1197053702000
94089	101946	1195101308000
94211	6585	1222440122000
94211	8691	1223981915000
94211	25738	1222632476000
94211	32738	1222356431000
94211	58346	1224951556000
94211	75749	1235059464000
94282	1263	1249468925000
94282	12299	1249234581000
94282	19812	1246484476000
94282	52355	1241709803000
94282	55395	1249866096000
94282	59979	1241777031000
94282	86268	1254351277000
94282	93594	1241801839000
94482	9985	1205180992000
94482	28594	1205812459000
94482	53104	1175507256000
94482	62938	1215177430000
94482	66681	1206357722000
94482	73226	1209892659000
94632	3646	1236367786000
94632	23199	1210280426000
94632	39319	1216885422000
94632	70991	1211625094000
94771	147	1160587323000
94771	19354	1160587316000
94771	45368	1160587312000
94771	70781	1160587338000
94771	78003	1160589386000
94771	88108	1160587315000
94771	99246	1160587393000
94771	105832	1160587327000
94871	15318	1180806401000
94871	57681	1156307162000
94895	13102	1286138323000
94895	24770	1285975930000
94895	28371	1286150921000
94895	40306	1286101725000
94895	67926	1286022092000
94895	85279	1285981675000
94895	91764	1286225144000
94895	96666	1286408977000
94895	97723	1286847000000
94895	105468	1286802302000
94895	106690	1286119849000
94964	7461	1151717996000
94964	35089	1157300643000
94964	37550	1260834223000
94964	38271	1162907060000
94964	38984	1217343273000
94964	41685	1146752335000
94964	83844	1200763688000
94964	101038	1254359572000
95023	7779	1157140507000
95023	9469	1165787258000
95023	10949	1160719145000
95023	11779	1182452993000
95023	16394	1165613567000
95023	21127	1157088845000
95023	22091	1188606741000
95023	26579	1215586616000
95023	34267	1254844091000
95023	39813	1173730206000
95023	43978	1186395309000
95023	45897	1156153602000
95023	89391	1179063215000
95023	96577	1188233153000
95023	99536	1181667704000
95023	103371	1163762643000
95033	9106	1157137744000
95033	28459	1231653171000
95033	49896	1231508817000
95033	50012	1204659647000
95033	69717	1232035244000
95033	73653	1184428213000
95033	88153	1220538692000
95066	3257	1182925279000
95066	32180	1164216077000
95066	42725	1158672686000
95066	46798	1158580779000
95066	75265	1190639682000
95066	93000	1193057710000
95115	8452	1260246639000
95115	13913	1254280848000
95115	16042	1272975941000
95115	30378	1243690725000
95115	39813	1269113576000
95115	78721	1239037169000
95152	485	1155039624000
95152	1933	1146752335000
95152	14974	1147460909000
95152	23486	1146752335000
95152	44046	1153356415000
95152	45748	1146752335000
95152	46409	1146752335000
95152	46970	1165351805000
95152	67744	1154965525000
95152	73870	1147901185000
95152	84972	1146752335000
95152	97386	1146752335000
95152	104856	1146752335000
95213	9845	1158764723000
95213	30574	1158911957000
95213	31039	1161190397000
95213	33139	1162325529000
95213	38767	1158912890000
95213	53844	1158922556000
95213	57059	1158304706000
95213	63519	1158931129000
95213	64239	1158248772000
95213	83640	1158912754000
95213	90404	1158311768000
95213	100981	1158909049000
95237	16915	1180145770000
95237	20889	1167590850000
95237	35848	1168132770000
95237	36200	1181219001000
95237	36735	1180530796000
95237	39840	1198599662000
95237	45151	1204046370000
95237	56997	1180017447000
95237	75561	1233256464000
95237	89838	1182349364000
95237	104706	1194806601000
95278	11295	1156445434000
95278	21779	1146752335000
95278	30712	1198603562000
95278	31272	1236096219000
95278	35089	1157300187000
95278	40523	1151503515000
95278	43335	1161544484000
95278	44166	1236536226000
95278	44871	1279793988000
95278	52177	1156779972000
95278	54005	1156893638000
95278	54153	1161789526000
95278	80743	1182768490000
95278	80959	1167837286000
95278	84229	1157340393000
95278	85592	1176430991000
95278	86268	1254351346000
95278	89990	1171209391000
95278	100668	1177955675000
95278	100884	1156348852000
95278	101946	1189116555000
95487	2549	1266891877000
95487	13356	1267337443000
95487	16495	1239422489000
95487	21503	1222246070000
95487	45897	1272502275000
95487	70006	1253440183000
95487	76972	1218903534000
95487	78755	1251043026000
95487	80083	1242000867000
95487	87453	1219753167000
95487	100957	1234829357000
95587	2032	1237462786000
95587	64859	1234858150000
95587	65077	1234439977000
95587	79959	1234387890000
95587	83619	1235130128000
95606	1933	1164205063000
95606	14974	1176150319000
95606	21619	1154411802000
95606	35518	1191047735000
95606	52515	1154693673000
95606	69755	1155606526000
95671	13973	1146752335000
95671	60395	1167362146000
95671	104856	1153238409000
95685	8445	1267746600000
95705	14966	1190047938000
95705	32213	1190048265000
95705	38790	1190048009000
95705	63821	1190048009000
95705	65612	1190047801000
95705	74708	1190048119000
95705	78201	1190047408000
95705	80488	1190047865000
95705	103398	1190047918000
95874	2393	1287060762000
95874	22445	1287060732000
95874	38668	1287060869000
95874	41759	1287060739000
95874	55301	1287060983000
95874	58602	1287061164000
95874	62149	1287060729000
95874	91446	1287061292000
95874	92318	1287060731000
95874	96895	1287060730000
95874	99481	1287060727000
95919	9548	1158160936000
95919	57030	1158160923000
95919	79593	1154642158000
95919	99654	1158161807000
95944	7461	1151717187000
95944	33328	1182058927000
95944	40523	1184946475000
95944	63050	1231052743000
95944	71598	1170672372000
96012	7066	1185579803000
96012	103201	1161733580000
96132	11042	1179142370000
96132	51283	1177445837000
96132	53725	1199999143000
96132	53806	1178820864000
96132	80837	1176269615000
96132	89083	1211910712000
96154	17340	1197323134000
96154	27143	1190747471000
96154	37786	1195669750000
96154	82073	1252693032000
96249	2487	1203100542000
96249	9145	1227194032000
96249	14030	1191678308000
96249	26642	1274178485000
96249	41461	1279037170000
96249	44451	1227186266000
96249	103522	1193310643000
96288	9985	1202293869000
96288	17807	1238155347000
96288	22054	1179479926000
96288	28594	1181403020000
96288	44568	1180083466000
96288	73226	1179308999000
96288	73797	1284808493000
96288	93463	1181015140000
96288	96766	1212398331000
96288	105096	1230829531000
96313	5046	1220972405000
96313	21343	1254398858000
96313	25835	1254398765000
96313	28843	1254398926000
96313	40324	1221244154000
96313	44010	1223565164000
96313	45232	1223571821000
96313	53410	1254398688000
96313	54847	1254399187000
96313	62997	1254398779000
96313	65446	1223571970000
96313	74379	1220553324000
96313	83181	1254399280000
96313	87693	1223566084000
96313	90925	1254398805000
96313	92341	1254398995000
96313	102379	1254398612000
96426	10425	1194226901000
96426	26679	1196972267000
96426	33225	1199312854000
96426	41505	1181166122000
96426	53668	1188395908000
96426	63680	1170694441000
96426	82093	1202785812000
96426	83527	1181221716000
96426	92017	1191537667000
96551	14631	1146752335000
96551	38719	1165873951000
96551	96816	1206572335000
96577	319	1191512752000
96577	22091	1186264627000
96577	31942	1189698545000
96577	39813	1188533001000
96577	57284	1188379915000
96577	64027	1170130103000
96577	84365	1184960760000
96577	95023	1186355530000
96577	99536	1196345806000
96577	103371	1161835890000
96588	2437	1275174273000
96588	17807	1185431270000
96588	25936	1182845130000
96588	35289	1209128401000
96588	64050	1199283503000
96588	80036	1253738669000
96606	12587	1242537140000
96606	44368	1155682381000
96666	13102	1286578128000
96666	24770	1287697393000
96666	40306	1286571417000
96666	85279	1287208534000
96666	91764	1286536191000
96666	94895	1286670365000
96666	97723	1286846927000
96666	105468	1286802089000
96666	106690	1286552522000
96703	1113	1162374188000
96703	75182	1146752335000
96766	9917	1212050270000
96766	9985	1202293882000
96766	28594	1188735447000
96766	44568	1216136821000
96766	71214	1220967927000
96766	73797	1284808481000
96766	96288	1212313725000
96816	14631	1146752335000
96816	38719	1165874010000
96816	47150	1180888045000
96816	96551	1146752335000
96883	12366	1259325585000
96883	29949	1259325592000
96883	34183	1259325585000
96883	49850	1259325333000
96883	98483	1259325579000
96883	105751	1259325795000
96895	2393	1287060628000
96895	22445	1287060778000
96895	38668	1287060624000
96895	41759	1287061775000
96895	55301	1287060895000
96895	58602	1287060985000
96895	62149	1259862458000
96895	92318	1287060966000
96895	95874	1287061549000
96951	788	1237773768000
96951	1423	1239219663000
96951	25795	1208839585000
96951	30669	1218567426000
96951	31503	1246318944000
96951	31994	1238156509000
96951	35010	1194449180000
96951	41911	1186195671000
96951	42525	1255080376000
96951	44712	1190923588000
96951	49031	1199919937000
96951	49329	1246240231000
96951	52177	1225174360000
96951	54005	1214838259000
96951	55395	1269620725000
96951	68174	1237564531000
96951	75445	1233368460000
96951	78108	1199382920000
96951	100668	1204507054000
96951	100884	1203401799000
96951	101946	1228976967000
96951	104274	1231128245000
96991	3914	1146752335000
96991	5424	1161345380000
96991	12667	1190555310000
96991	12804	1158568588000
96991	13293	1187372112000
96991	20269	1187960030000
96991	49031	1183131693000
96991	54153	1161789516000
96991	63394	1152891744000
96991	85592	1159751010000
96991	87652	1203912385000
96991	102120	1163370260000
97216	13434	1223571247000
97216	74254	1239037295000
97386	485	1156876977000
97386	1701	1146752335000
97386	45748	1210335836000
97386	46970	1154634112000
97386	48457	1146752335000
97386	49978	1147988178000
97386	51017	1152285389000
97386	87652	1146752335000
97386	95152	1146752335000
97386	101787	1146752335000
97386	103307	1146752335000
97403	4742	1204016613000
97403	40683	1212313855000
97458	8743	1221225478000
97458	13129	1193682697000
97458	48429	1202760342000
97458	84382	1202760748000
97458	88706	1201733316000
97497	9054	1198674802000
97497	15298	1199455278000
97497	16935	1187765182000
97497	50941	1186393844000
97497	55995	1186394209000
97497	74793	1209582688000
97497	78854	1186392640000
97497	80298	1190557543000
97582	15211	1174811093000
97582	16394	1163630298000
97582	29415	1174618941000
97582	34047	1187243873000
97582	36597	1180485366000
97582	36829	1161136415000
97582	39164	1183632322000
97582	43978	1180065029000
97582	45897	1182129187000
97582	56885	1173693410000
97582	57443	1206437669000
97582	57956	1183976921000
97582	64826	1190575167000
97582	70006	1215489587000
97582	71312	1190581599000
97582	78674	1183063336000
97582	80924	1189542289000
97582	85755	1187573172000
97582	87453	1196796252000
97582	88649	1176404590000
97582	98720	1183120277000
97582	102444	1196870300000
97582	104003	1182348185000
97600	14386	1221077503000
97600	20235	1221077798000
97600	29480	1221076901000
97600	31429	1221075867000
97600	51114	1221075823000
97600	78214	1221075825000
97600	84620	1221075779000
97600	104316	1221078023000
97661	4762	1175472862000
97661	12623	1146752335000
97661	59596	1146752335000
97661	63930	1169164434000
97691	14486	1198056432000
97691	24924	1195237340000
97691	88649	1202415990000
97723	8	1286471982000
97723	13102	1286578369000
97723	40306	1286310180000
97723	67926	1286284884000
97723	91764	1286318096000
97723	94895	1286273285000
97723	96666	1286409410000
97723	105468	1286802134000
97723	106690	1286276624000
97770	3279	1159439646000
97770	5424	1167609410000
97770	11042	1154903104000
97770	20614	1168154950000
97770	53725	1174148713000
97770	53806	1218458090000
97770	80837	1155898990000
97770	81344	1195041501000
97770	84365	1154658891000
97786	16193	1217966098000
97786	33703	1169822715000
97786	89869	1196812981000
97841	14497	1177046374000
97841	16394	1202339062000
97841	21127	1218462553000
97841	32438	1166265989000
97841	33256	1213765408000
97841	43978	1257788983000
97841	68308	1200503650000
97841	97951	1161846950000
97867	16834	1146752335000
97867	23723	1146752335000
97867	32059	1146752335000
97867	32542	1146752335000
97867	46319	1146752335000
97867	52828	1146752335000
97867	53870	1146752335000
97867	58300	1146752335000
97867	65900	1148498125000
97867	69405	1146752335000
97867	84552	1156968290000
97951	14497	1177046415000
97951	21127	1197372141000
97951	68308	1207765281000
97951	97841	1159441722000
97975	7379	1279825610000
97975	61108	1279826586000
97975	69777	1279825214000
97975	71735	1279824616000
97975	74444	1279826032000
97975	80334	1279826130000
97975	89295	1279826484000
98013	1987	1146752335000
98013	8039	1147749444000
98013	35646	1173318580000
98013	45897	1177490281000
98013	51367	1172794878000
98013	56885	1155900114000
98013	73128	1146752335000
98013	80924	1177118414000
98013	86320	1208071582000
98013	89201	1159410782000
98048	4324	1177433496000
98048	6995	1200663661000
98048	11109	1214808461000
98048	13783	1200857585000
98048	15991	1176642357000
98048	16181	1233614482000
98048	16205	1266361087000
98048	16602	1200691279000
98048	26876	1235767274000
98048	53161	1182167979000
98048	66163	1204493238000
98048	89712	1205113038000
98097	1328	1237102920000
98097	29167	1237131814000
98097	54461	1204930023000
98097	58871	1287435490000
98097	61193	1191931939000
98097	100111	1190333396000
98127	2232	1176131663000
98127	20104	1176131438000
98127	66662	1176131408000
98127	70647	1176131043000
98127	77066	1176131387000
98127	79911	1176131484000
98179	15116	1215770444000
98179	21073	1215768394000
98179	22617	1215768985000
98179	56796	1215768645000
98179	58935	1215768942000
98179	60610	1215770075000
98179	69892	1215768177000
98206	3646	1239727421000
98206	18349	1165616168000
98206	39319	1177434137000
98206	48054	1166822648000
98206	49896	1193831539000
98206	68288	1165498480000
98206	70991	1163360492000
98206	89454	1168611959000
98206	90433	1171966987000
98206	104605	1171062947000
98331	4681	1178813671000
98331	11144	1182864322000
98331	104064	1182537093000
98444	2934	1205243345000
98444	8905	1210278598000
98444	85364	1206105917000
98483	12366	1259325110000
98483	29949	1259325126000
98483	34183	1259325113000
98483	49850	1259325155000
98483	96883	1259325118000
98483	105751	1259325123000
98495	14386	1221077650000
98495	20235	1221077874000
98495	31429	1221075960000
98495	51114	1221075878000
98495	78214	1221075903000
98495	84620	1221075952000
98495	104316	1221078157000
98636	2022	1146752335000
98636	12925	1146752335000
98636	24009	1182632875000
98636	32282	1211573751000
98636	32839	1169011544000
98636	35089	1146752335000
98636	39968	1146752335000
98636	47630	1146752335000
98636	47996	1146752335000
98636	48330	1146752335000
98636	84917	1146752335000
98636	104856	1173238324000
98636	105242	1203537933000
98720	16394	1181490304000
98720	16727	1206283477000
98720	39895	1196996643000
98720	45897	1205042015000
98720	69167	1195948179000
98720	73727	1212782385000
98720	74843	1216212477000
98720	85755	1206242223000
98720	88649	1184183502000
98720	97582	1173051676000
98720	102444	1196870368000
98784	14677	1183575069000
98784	16602	1174439568000
98784	27748	1192642935000
98784	50195	1194800782000
98784	63248	1219935978000
98784	68737	1199030559000
98870	16394	1165849798000
98870	17397	1178838633000
98870	17430	1166659210000
98870	29415	1174618933000
98870	43502	1183605420000
98870	48054	1155912821000
98870	49104	1169673581000
98870	49896	1166408917000
98870	51757	1166483477000
98870	63633	1173040751000
98870	64120	1169566780000
98870	64395	1171204298000
98870	70991	1167949767000
98870	78341	1179337390000
98870	90433	1171950863000
98870	103491	1170819554000
98932	8445	1235490667000
98932	36132	1209821222000
98932	52621	1209825913000
98932	81416	1210153793000
98963	11690	1231261883000
98963	18666	1231259606000
98963	19500	1231259927000
98963	27994	1231259652000
98963	44917	1231259651000
98963	44978	1231259636000
98963	46279	1231259636000
98963	48357	1231259714000
98963	52717	1231259892000
98963	55466	1231259881000
98963	65191	1231259696000
98963	66844	1231259630000
98963	70182	1231259605000
98963	80991	1231259603000
98963	89182	1231259679000
98963	91381	1231259654000
98963	104140	1231259697000
98998	12587	1273889512000
98998	23650	1192744232000
98998	40523	1194434461000
98998	69550	1281255624000
99026	11690	1196090480000
99026	27994	1231259950000
99026	44917	1231260422000
99026	46279	1231260104000
99026	65191	1231260124000
99026	89182	1231260218000
99046	14386	1285324413000
99046	45196	1285696113000
99046	64250	1285416646000
99046	64867	1285762228000
99046	70894	1285376518000
99046	72207	1285752008000
99046	100149	1285428705000
99093	1933	1154681039000
99093	12690	1155726372000
99093	21619	1154411757000
99093	35518	1188888761000
99093	42679	1167854059000
99093	52515	1146752335000
99093	60840	1150484395000
99093	77302	1165513912000
99132	3743	1160009564000
99132	19560	1146752335000
99132	106378	1148302038000
99207	13320	1163233798000
99207	18924	1148529924000
99207	27541	1232344105000
99207	44758	1211334445000
99207	45524	1208707929000
99207	68536	1180010076000
99207	72481	1210337017000
99207	73317	1161649311000
99207	84568	1172537254000
99207	102867	1201685990000
99246	147	1160587286000
99246	19354	1160587287000
99246	45368	1160587276000
99246	70781	1160587284000
99246	88108	1160587289000
99246	91138	1160587294000
99246	94771	1160587286000
99246	105832	1160587287000
99345	12874	1192153689000
99345	27640	1185241751000
99345	79205	1182907464000
99354	9528	1184593851000
99354	41291	1184593838000
99354	43301	1184593841000
99354	53234	1184593837000
99354	54022	1184593847000
99379	11896	1182717399000
99379	15408	1175415225000
99379	27624	1228166256000
99379	36332	1156863123000
99379	37950	1146752335000
99379	39968	1169703886000
99379	45428	1202168088000
99379	47630	1146752335000
99379	48330	1210163292000
99379	49839	1146752335000
99379	50064	1240255566000
99379	52565	1183237453000
99379	57999	1166297699000
99379	63236	1187067289000
99379	66388	1146752335000
99379	68360	1166648820000
99379	90629	1242027375000
99392	9796	1164133553000
99392	27697	1175622805000
99392	72179	1157677344000
99481	2393	1287060863000
99481	38668	1287060433000
99481	41759	1287060447000
99481	55301	1287060477000
99481	62149	1287062717000
99481	91446	1287060969000
99481	92318	1287060779000
99481	95874	1287061388000
99512	2586	1161197108000
99512	12925	1163958640000
99512	41201	1218147462000
99512	45428	1151937115000
99512	90629	1146752335000
99536	22091	1203088012000
99536	33457	1182419915000
99536	84124	1201725666000
99536	95023	1182439927000
99536	96577	1201893079000
99536	103371	1192711413000
99654	9548	1158160178000
99654	36332	1177431877000
99654	57030	1156905660000
99654	79593	1157735664000
99654	95919	1158165167000
100111	1751	1182094506000
100111	2367	1203219604000
100111	2831	1204670909000
100111	5266	1236777683000
100111	8016	1249190189000
100111	8716	1249176254000
100111	8775	1218022779000
100111	10289	1230873354000
100111	11475	1267204678000
100111	12417	1177461475000
100111	12976	1258641031000
100111	15232	1203272914000
100111	16016	1258136492000
100111	16394	1180098018000
100111	16727	1196521305000
100111	16867	1235653006000
100111	18115	1192634462000
100111	21503	1218477712000
100111	23026	1183803621000
100111	24571	1197471901000
100111	25253	1239719386000
100111	26261	1206381831000
100111	29167	1180791152000
100111	29415	1169141244000
100111	29712	1263864156000
100111	36844	1200060903000
100111	39895	1182771639000
100111	41150	1197631417000
100111	42074	1204079577000
100111	43978	1214005944000
100111	44460	1196605772000
100111	47923	1241472848000
100111	50763	1189927322000
100111	53225	1222285749000
100111	54916	1185275933000
100111	55826	1183149640000
100111	60064	1258207901000
100111	61193	1183160528000
100111	61713	1217873198000
100111	65775	1200602574000
100111	66011	1193993359000
100111	66824	1205866049000
100111	68228	1194661262000
100111	70006	1244186825000
100111	70202	1198658053000
100111	73360	1175455947000
100111	74019	1204204149000
100111	74225	1200877555000
100111	76529	1203274160000
100111	78721	1239714280000
100111	82630	1203706859000
100111	83388	1211679656000
100111	86012	1204772965000
100111	87302	1252199385000
100111	88241	1259111369000
100111	88649	1175460319000
100111	98097	1237097273000
100111	101721	1203278825000
100111	104800	1259702562000
100111	105986	1215046450000
100149	14386	1285324271000
100149	45196	1285696215000
100149	64250	1285416547000
100149	64867	1285455153000
100149	70894	1285376502000
100149	72207	1285752042000
100149	99046	1285591783000
100232	11932	1287569101000
100232	21994	1287483241000
100232	50854	1287481989000
100232	58150	1287483236000
100232	73473	1287483231000
100232	79770	1287483237000
100456	6263	1234746195000
100456	21862	1236348602000
100456	24208	1252352201000
100456	53147	1242855476000
100456	71322	1252435242000
100456	101084	1237749498000
100668	788	1249328918000
100668	1263	1209646129000
100668	11295	1265495055000
100668	17308	1229672143000
100668	17711	1186371930000
100668	19812	1220890944000
100668	23849	1216300112000
100668	25795	1232338063000
100668	28115	1249412870000
100668	31272	1237170183000
100668	31503	1244512751000
100668	32282	1164054345000
100668	36667	1188496149000
100668	40523	1205884434000
100668	41911	1193955198000
100668	44166	1166668139000
100668	44712	1168105711000
